market_id,token_id,question,outcome,category,n_obs,same_day_corr,best_lag,best_lag_corr,abs_best_lag_corr,volume,trade_count
512173,56329855978820077262998060757911681290077705853961728858865441667739099915002,Will Trump pardon a January 6 protestor in his first 100 days?,Yes,,75,0.0712273337602527,5,0.2738080417437631,0.2738080417437631,756779.181413,0
567247,88201268998005063575133547250423384198201539847472264147319951228461128191313,Will Ed Gainey win the 2025 Pittsburgh mayoral election?,Yes,,103,-0.1332653636494934,4,0.273678137579682,0.273678137579682,3593.353,0
538341,96039594641059574742617854117300624591914438155952868729899331620280962458660,Will Congress pass a bill limiting Trump's tariffs before July? ,No,,73,0.1483525344118004,2,0.2736533876546638,0.2736533876546638,36818.575551,0
504705,82024902597718404131003803961380578078915489088398928995760929598589413089525,Democrats win popular vote by 6-7%?,Yes,,131,-0.1593253965699576,7,0.2734736888066136,0.2734736888066136,2410264.715631,0
571961,22398769604995865068786109519177079637800521157150650082240702033133978213359,Will Francesca Muñoz win the 1st round of the 2025 Chilean presidential election?,Yes,,104,-0.0054568810723651,2,-0.2734646235477215,0.2734646235477215,34330.749666,0
601820,66991175107696133528353695394151645462081911990365106169948013117379189357520,Will Jair Bolsonaro win the 2026 Brazilian presidential election?,Yes,,108,0.0163849580313617,-5,0.273432385281585,0.273432385281585,527681.842999,1202
502737,68653647616800873402732181426980187823357965858174965500201967200787177393934,Will London Breed win the San Francisco Mayoral Election?,No,,140,-0.0865056831611225,6,0.2733948595192066,0.2733948595192066,68666.829873,0
525511,82005567848947043437758141235384295559094546862403162318733636907596197510005,Will Sahith Theegala win the 2025 FedEx Cup?,No,,157,0.0781742169086163,-2,0.2733548524988124,0.2733548524988124,5569.786326,31
514161,102073669368079455662248607998779400621724038228832004867216736035692981690438,Will Union win the most seats in the next German election?,No,,69,0.2732378683298955,0,0.2732378683298955,0.2732378683298955,11315209.134728,0
581751,54474583273325618678907211762841381984712123511097471790907025750986438100949,Will Trump announce David Malpass to replace Lisa Cook?,Yes,,127,-0.0334496542508483,7,0.2730834981665246,0.2730834981665246,164427.448841,10
252331,24357704358161646467751260334851266236587878325551871181567242428610816705794,Will Katie Porter advance from the 2024 CA Senate Primary?,Yes,,168,-0.001441384028825,2,-0.2729806742471353,0.2729806742471353,23112.21,0
535711,104661810310170385152863943718657152975649078367359905469369106562705447642762,Will voter turnout in the 2025 Canadian federal election be greater than 21m?,Yes,,75,-0.0655660591202794,4,-0.2729631928359722,0.2729631928359722,21700.074932,0
518557,84489122770229520018279798195467365243621547578404829134724015348518764932401,Will the Florida Panthers win the 2025 President’s Trophy?,Yes,,78,0.2729461676141706,0,0.2729461676141706,0.2729461676141706,364292.123435,0
561257,88521269813605705303364598280494261510300497312149869577251450871617962933121,Will Michelle Obama win the 2028 US Presidential Election?,Yes,,61,-0.1483017683658045,-6,-0.2728422125764346,0.2728422125764346,988656.591424,1126
544933,35535626584261511241588284364839176977390002808121285872915917834573655746658,Will the NYC Mayoral Democratic Primary be decided in round 8?,No,,67,0.2665737806517176,5,-0.2728138684010475,0.2728138684010475,152230.807784,0
618505,105489369510459017302230205156594309108587324096823855678390432957271971527695,Will Trump and Putin meet next in Australia?,No,,96,0.102859684833364,-7,-0.2726876697288039,0.2726876697288039,20243.881209,27
528718,68967688840780600266410741190143679996781267983443170589318649659739714187124,Will Rui Rocha be the next Prime Minister of Portugal after the 2025 election?,No,,63,-0.2644996286785796,-1,0.2725313007338605,0.2725313007338605,1811658.458637,1077
519079,113868785069149934869531449465712286186449941543867169168668552763400938223525,Will Ilie Bolojan win the Romanian presidential election?,Yes,,97,-0.2181405656961725,-1,0.2721662709548358,0.2721662709548358,2556249.163829,4038
530742,22501055106103866888962997554868561607840427564699282624686887477880775968840,Will Pirates win the most seats in the next Czech parliamentary election?,No,,193,-0.0114209783645795,-2,0.2720081336371236,0.2720081336371236,2017184.847693,5582
567119,35155993531133087507181566324842748410213503986087353590126090800176524890050,Will Josh Kraft win the 2025 Boston mayoral election?,Yes,,103,-0.0822733912362608,-2,0.2719539000415303,0.2719539000415303,16904.782456,0
601698,92703761682322480664976766247614127878023988651992837287050266308961660624165,Fed decreases interest rates by 25 bps after January 2026 meeting?,Yes,,109,-0.0004040324735349,-4,-0.2717275928937046,0.2717275928937046,443996.637072,8455
525557,95197758690536781344967069481835822467121525130144169973322994558549635662278,Will Trump sell 0 Gold Cards in 2025?,Yes,,308,0.114725493425052,2,-0.2716808952918478,0.2716808952918478,1475850.898109,1110
515908,32173315614310251162810545358056108545117145883483721666352786166322501258766,Will the SPD win over 30% of the vote in the German election?,Yes,,86,0.0058282813872495,7,0.2716644085020075,0.2716644085020075,3399769.723132,0
513076,96600430426299829373531098647826031010794785946439244943807841934595523827399,Will RFK Jr. be Trump's HHS Secretary?,Yes,,90,-0.0084279293557134,7,0.2716053165428125,0.2716053165428125,713968.363048,0
513497,78839024815044143222575535817159473858941457088591203744356033087390894785293,Will Susie Wiles be Trump's Chief of Staff on Jan 31?,Yes,,73,0.0336009691353232,6,0.2715983623167503,0.2715983623167503,13117.33964,0
523197,55509409310784585364116971076570089959207228118269642206238982520364239944605,Will Trump visit Russia in first 100 days?,No,,76,-0.1607053663544789,-3,-0.2715889325563924,0.2715889325563924,735454.119765,4260
504676,12203140779891242290728020935437370986120546911063853958430847443020756373734,GOP wins popular vote by 4-5%?,Yes,,131,0.1451207885044332,-2,-0.2715829029027815,0.2715829029027815,8672934.847148,0
515761,58133844730076047070110973379344868761150347358500598838005887606220013934718,Will FDP win the most seats in the next German election?,Yes,,69,0.1940369035206896,-3,-0.271529792704935,0.271529792704935,21222938.680058,0
513229,2313717559592948685016139189467694207042162473816941040978292748364785855568,"Will Trump say ""god"" 4+ times during his inauguration speech?",No,,65,0.0534171327536294,-4,0.2714901598829838,0.2714901598829838,206041.738757,0
528686,8895115708643634213101924307685373623592393113543116974433616744622373046674,Will the Left Bloc win the most seats in the 2025 Portuguese legislative election?,Yes,,62,0.0599423692137198,-3,-0.2713260182084451,0.2713260182084451,271506.382233,0
637002,96308556109755835434254900303426519652053230974356832970824534225192181988516,Will Donald Trump win the Nobel Peace Prize in 2026?,Yes,,80,0.0671036502289,-6,0.2712076814145321,0.2712076814145321,766968.853805,502
514334,79423051394754887805668966998231596600439101098014492856185697975019354567948,Will Kash Patel be Trump's FBI director?,No,,80,-0.0850241150208954,-2,-0.27120704421623,0.27120704421623,244655.595478,0
569372,54150466123374773726738402962617014073469969105711615831248994920187304132512,Will Juan Carlos Pinzón win the 2026 Colombian presidential election?,Yes,,67,0.0259570658215192,1,0.2708626518010013,0.2708626518010013,3422.311718,74
500647,47921757205948072352944314300921208143346210825611139285614230805265123405616,Eigenlayer market cap (FDV) between $25-30b one day after launch?,Yes,,180,-0.0188476204788942,-2,0.2704863771188562,0.2704863771188562,529610.693398,0
596318,85645701244957680124178927677506454282997696839360979587924241253098003440891,US bank failure by November 30?,Yes,,76,0.0186984270370296,-2,-0.2704786502156694,0.2704786502156694,40883.784346,0
578735,73784678073084912500405187324751947005768244669471505812813761157595247507387,Adam Schiff federally charged by December 31?,Yes,,133,0.0846311790009177,7,0.2704423458141141,0.2704423458141141,31893.607471,40
528818,17039332226227215756815408472897812024771861770409109903246164448423479729227,Will another party win the Canadian election?,Yes,,96,0.1354448818395173,-1,0.2703382420275004,0.2703382420275004,101362.992727,0
505240,36882855107649467693958339651164085602817768343102754421801558118539698219438,Kamala Harris wins the election but loses Michigan?,Yes,,86,-0.1869016200161415,-2,-0.2702281945878814,0.2702281945878814,27423.282641,0
664911,76079112027472838335290455592014338879214017693395013229937591392536082897129,Will the Fed Cut–Pause–Pause in the next three decisions (Dec–Jan–Mar)?,Yes,,61,0.0990197431755898,4,0.2700131624598445,0.2700131624598445,6359.770176,188
504830,5690379412844472378491285614065764289522424365063615941331551001296177725370,Election certified on January 6?,Yes,,149,0.0528781334756795,4,0.2699367507281339,0.2699367507281339,3696192.229365,0
567166,22014673928234354832828701357825958699322030565125699496219244178795665931419,Will Saunteel Jenkins win the 2025 Detroit mayoral election?,Yes,,103,-0.0113232589817176,1,-0.269857801076841,0.269857801076841,22704.163638,314
517729,69592988968432060865663537183473222008066328423970465909478897630070549018448,Will the Jaguars draft Kelvin Banks Jr.?,Yes,,108,0.1282439471275467,4,-0.2698229584263527,0.2698229584263527,4513.704079,0
515351,88452921474581314067876584765704791390820283118652110520565872529003608690280,Will George Simion win the most votes in the 1st round of the Romanian presidential election?,Yes,,144,-0.0122766973925479,-1,-0.2697828932250876,0.2697828932250876,1857159.163041,3707
501491,64329250793562102606920545245145159225154927364647894868810844487230156661426,Will a Democrat win Vermont Governor Election?,Yes,,195,0.0826388451185886,1,0.2694067210052223,0.2694067210052223,40086.36262,0
500739,40278653469337403623781002266800728579036408331492506779993793085385328521764,Will a Republican win Hawaii US Senate Election?,No,,208,-0.0479112568525826,1,0.269353325715878,0.269353325715878,44525.951544,0
559673,71289010523270989807437428651002770360280908813019627976988032260868574107425,Will John Fetterman win the 2028 Democratic presidential nomination?,Yes,,170,0.1644943272188307,-7,-0.2690035523631312,0.2690035523631312,6347854.927517,746
501432,105200614394093185621208079144585076790943707013174104445368132287710213002032,Will Tulsi Gabbard win the 2024 Republican VP nomination?,Yes,,70,0.1064795642040826,4,-0.2688274481462062,0.2688274481462062,1887165.57,0
563714,71739109241971748000117475916593487072713108695097145416655269383472957938146,Fed rate cut by October meeting?,Yes,,63,0.0167769169162953,5,0.268366926128459,0.268366926128459,240854.765865,1212
543227,10797744152588422558773140591253115619458514802623966126646777157745906480829,Will Chris Fomunyoh win the Cameroon Presidential Election?,Yes,,167,0.058687631443726,2,-0.2682998593175977,0.2682998593175977,106451.096901,1610
541612,67065675871085171313044967641605914920572386657760899920460520366009077925642,Will Trump meet Pope Leo XIV before August?,No,,83,0.1741404429114763,-3,-0.2681336223078101,0.2681336223078101,281393.236389,762
637092,89964567765014472739736810144772825042631515696641188542889705226837388064530,Will Trump meet with Nicolás Maduro in 2025?,Yes,,77,-0.0799287890323649,2,-0.2680662797413566,0.2680662797413566,52352.380175,369
523609,104506859905037962484715748233998604067158737192606833693004498333429065726369,Will Karoline Leavitt be out as White House Press Secretary in Trump's first 100 days?,Yes,,73,-0.0543146828996832,-7,0.2680190266319192,0.2680190266319192,27161.460554,1478
525137,63332684390655141288963690091355796753844145560693751481297876755035853689902,Will Donald Trump visit Italy in 2025?,No,,60,-0.0284459353687864,-6,0.2679134919270699,0.2679134919270699,26372.420945,140
635006,59674642039945632434991200982713662256203307690119588561924436416775168289415,Will Nancy Dahlstrom win the 2026 Alaska governor election?,Yes,,83,0.1015723082510346,-1,-0.2678062368372936,0.2678062368372936,6657.501716,52
501360,78139533756783620074713381018841066491540638918793109542385641614900792523242,Will Ryan Foster win the MI-12 Democratic House Primary?,Yes,,97,0.0011474250848283,-1,0.2675670638343805,0.2675670638343805,25558.55,0
525518,78040621451871885586607465713855250625365963158615056529268448622623720791239,Will Sungjae Im win the 2025 FedEx Cup?,No,,178,0.0099022549230175,-2,0.2675072266508281,0.2675072266508281,7095.244249,0
513500,53727324176940783095828579774034262605998584020194628798515631035260119096251,No Trump Cabinet confirmations in January? ,No,,62,0.2337708141644809,4,-0.2674487794518139,0.2674487794518139,546558.025854996,0
608362,48451126471681390564675828610810240762308720916091458567360242927144088567337,Will OpenAI’s market cap be less than $500B at market close on IPO day?,No,,103,0.0992841901921249,2,-0.2673222980577304,0.2673222980577304,188470.347403,48
601922,111699204507563543490907649828278526762321026750976872427871357593788391327392,Will Luiz Inácio Lula da Silva qualify for Brazil's presidential runoff?,No,,108,-0.0046891557660574,-3,0.2672830199287025,0.2672830199287025,20166.420784,126
518552,107138170961599976500585617037678851046884738568810612577552868838063489161443,Will the Carolina Hurricanes win the 2025 President’s Trophy?,Yes,,82,0.2067300408510468,-7,0.2672050221511128,0.2672050221511128,199040.728386,0
506488,30129433382671659617443775893233310525995405130386793481517058306210847037287,Will Biden pardon Trump?,Yes,,136,0.0917942253743057,5,0.2671394735275834,0.2671394735275834,6028443.253136,0
500631,10057237541929696185971116542487795282113077727880089878027691009747516185940,2024 Balance of Power: R Prez R Senate R House,Yes,,203,0.0003866122086519,4,0.2669923387069747,0.2669923387069747,11132803.610888,0
566989,100682220095639136517629588855425771225762644557630459363474689361538970008694,Will DeWayne Davis win the 2025 Minneapolis mayoral election?,Yes,,103,-0.0494176971498476,6,0.2669805574969405,0.2669805574969405,145350.61982,982
563788,12114087137763972652306310433770919798241874102529492024432763604607049447389,Will Zohran Mamdani win 2 boroughs in the 2025 New York City Mayoral General Election?,Yes,,136,0.0259716134637654,-1,-0.2669128680460739,0.2669128680460739,106796.478738,0
629570,37700214927702560862325287464231700075479667077774217635210792305464305010407,Will the Democrats win the Oklahoma governor race in 2026?,Yes,,83,0.1086358264256814,-4,-0.2665877360095755,0.2665877360095755,4372.159508,9
513092,113665274295339734947543914839553738085892572802077430206962367785804931082295,Will Mike Waltz be Trump's Defense Secretary?,Yes,,71,-0.0194869073765917,-6,0.2661209758507262,0.2661209758507262,213155.093698,0
523004,85115467733822594775214013566970884342520679760216263915669978344008014883013,Trump declassifies 9/11 files in first 100 days?,No,,77,-0.1014807571588882,4,0.2660841681740619,0.2660841681740619,251078.172384,595
623232,85619085855030069995504907756126873657446394968315886561609162320007998305549,Will the New Jersey Governor election have the largest Democratic margin of victory?,No,,67,-0.1247080697727437,-5,-0.2660225536528799,0.2660225536528799,3714.413214,4
518551,56896583009817898789266804751655708861265371304350135710894720710975826174410,Will the Dallas Stars win the 2025 President’s Trophy?,No,,87,0.0276429537745058,6,0.2659229092750608,0.2659229092750608,85755.829983,0
610221,41679791925023751525474494120119448638335481841769172898070633111894221751949,Joe Biden arrested by December 31?,No,,99,-0.0472063154416599,-1,0.2657945177158999,0.2657945177158999,32558.771813,68
504584,92481279177656835916000682096856578513086238606572708354137415200556053864259,Fed decreases interest rates by 75+ bps after December 2024 meeting?,No,,133,0.265686166989539,0,0.265686166989539,0.265686166989539,13304399.0156328,0
249987,99803677383106785039126368535516076494392143067785743777198593633589399432019,Will N.D. win a plurality in the Greek election?,No,,64,0.078172868616759,1,-0.2655927776060537,0.2655927776060537,81789.58,0
586030,19368855084344315353417643671748913863500183393076720886611372640187141068131,Will Bo Mitchell win TN-7 Special Election?,Yes,,87,-0.0930290915991614,-7,0.2653607256834781,0.2653607256834781,8041.673,0
505089,75674010897912433263470070979110319954823328111562242389419248656674366188074,NY-04 election: Gillen (D) vs. D'Esposito (R),Gillen ,,85,0.059171227679124,6,0.2653368684123263,0.2653368684123263,34727.236301,0
581246,76815375037171470590530179781762384046532773616079974567698865003341621350212,Will Trump release more Epstein files in 2025?,No,,66,-0.0072835054455024,-6,-0.2652966370702669,0.2652966370702669,289730.54508,2111
513090,46578878620463688375178663661746461903779411974309019871278602686468310466110,Will Trump formally nominate Tulsi Gabbard to the cabinet?,No,,67,-0.0517515635038643,3,-0.2650121641845525,0.2650121641845525,183390.395247,0
545036,99915397117974295236057565116012985994345937487703494824388036875978516460396,Will Lazarus Chakwera win the 2025 Malawi presidential election?,Yes,,128,-0.1270527338704938,6,-0.2649222652950406,0.2649222652950406,191893.263957,1649
608209,95977889415468554648224941028001249137332287217802132565403192073411300534850,Will Democrats win five elections in Nov?,No,,80,-0.0269083887162551,-7,0.2646495482639022,0.2646495482639022,50738.209719,70
513053,13253676427411439126423025326242813471904347218586872216434067358000750985239,Will Matthew Whitaker be Trump's Attorney General?,Yes,,82,-0.0559417788234459,-5,-0.2643876589845608,0.2643876589845608,2058171.996718,0
513239,41958521930016855786424622753509722386253574923347659768776269464967956150818,"Will Trump say ""rig"" or ""rigged"" during his inauguration speech?",Yes,,65,0.25531815944764,-7,0.2642646823568379,0.2642646823568379,137330.855014,0
631182,81824425179562289518471606291145339157763825006180751370015706533159099123075,Will Microsoft be the largest company in the world by market cap on June 30?,Yes,,86,-0.0371023620282248,2,0.2641158949566238,0.2641158949566238,42027.334822,164
522849,14779312706921125958140249988959025004651293623916025333266601575070673967730,Will Trump meet with Jair Bolsonaro in his first 100 days?,Yes,,77,0.2641020134804985,0,0.2641020134804985,0.2641020134804985,19676.174371,0
528810,50337095928475382523490989660939686395383812690369119725468289639147159908529,Will the Conservative Party win the Canadian election by 6-9%?,No,,96,-0.0919812891599035,7,-0.2639881939326349,0.2639881939326349,799994.43106,0
571964,28961755656201889541593793541153213175373307477301462628474712501603456735004,Will Marco Enríquez-Ominami win the 1st round of the 2025 Chilean presidential election?,No,,104,0.0511791701372232,-3,-0.2638028593206846,0.2638028593206846,128502.443886,320
503041,110992535546420127339755936043072233050310112216148072350085463317967096966333,Will Trump be president by September 1?,Yes,,61,-0.1856593875366922,6,0.2637567674342998,0.2637567674342998,326885.46,0
251573,42558421313503981342829091211817301796713639941963970287944684790685049125440,"Will Joe Biden be President of the United States on October 1, 2023?",No,,99,-0.1525692431952651,6,-0.2637127946614354,0.2637127946614354,326092.98,0
567261,52415573339644075305169182355299525520286084183828546930080714588898511862384,Will there be a recount in the 2025 NYC mayoral election?,No,,164,-0.0224959770111329,-6,-0.2635883128933307,0.2635883128933307,65735.740878,20
500713,17336358586027010260819463956841773503839900781439560052302092224182981496346,Will a candidate from another party win Delaware US Senate Election?,No,,207,0.0647267663190611,-5,0.2635823539637204,0.2635823539637204,86696.449043,0
255137,72439803812483022770655705957934750519596996190826092355115226571578814062989,Will a Republican win Massachusetts Presidential Election?,No,,222,0.0574042322505912,5,-0.2635452856119707,0.2635452856119707,271261.237513,0
501433,107247054258776007954890440436350392337187849587315104806110037145615962806959,Will Michael Flynn win the 2024 Republican VP nomination?,No,,70,0.2322546384603296,-1,0.2634482457855839,0.2634482457855839,1802365.77,0
505172,35007130128035016963351909145879874317359969127345452899243835277936924710745,1 Vance vs. Walz debate before election?,No,,81,-0.0390801095085707,-3,0.2634176304923482,0.2634176304923482,183830.671042,0
505102,44780251828643152722818078662843644861256791563370555189652396972493715795137,Will Republicans have between 215 and 219 seats in House after election?,Yes,,110,-0.2074238131399764,-3,0.2633889247710634,0.2633889247710634,344808.700903,0
501434,100754351089056304078280457864472751931725327587319102079225103928762497910224,Will Tom Cotton win the 2024 Republican VP nomination?,Yes,,70,-0.0698802977668375,-4,0.263371383066569,0.263371383066569,820516.73,0
519847,63798294103556352138310065106043397996191783435681636975647527999860207250244,Will Trump meet with Ali Khamenei in his first 100 days?,Yes,,96,0.0477166458660943,6,0.2632765285306581,0.2632765285306581,200069.790465,0
253257,43215691250281030981686459541206209768049607563473138565234521213363502967484,Will OpenSea announce bankruptcy by March 1?,Yes,,90,0.0205094070404495,-1,-0.2628965383988093,0.2628965383988093,7930.87,0
513099,47453721475618426234631234770238959835235811989766500530400703889211032110670,Will Thomas Massie be Trump's Defense Secretary?,Yes,,71,-0.0619715361836834,5,0.2628619895421951,0.2628619895421951,686366.276798,0
500108,15373794343578126331924635804735338208688991905418936088543976230401353474653,Will a Democrat win Pennsylvania US Senate Election?,No,,232,0.0782398049976624,4,0.2626525508322054,0.2626525508322054,2306432.147386,0
250581,26744300388090761897213793919929400252673426847203055434772993562454137444427,Did US GDP grow 0.0% or more in Q2 2023?,No,,83,0.1949552532596168,4,-0.2626280920921001,0.2626280920921001,2970.49,0
516008,53827210122848802553752764552357021508542175671336446697980210427171312978827,Fed decreases interest rates by 50+ bps after March 2025 meeting?,No,,90,-0.0152983351729769,-6,0.2625939375781113,0.2625939375781113,22150914.603213,0
513077,86752742673138373901667312655554944220629069952333043133482562053082382219699,Will Bobby Jindal be Trump's HHS Secretary?,No,,90,-0.0148559080408187,-2,0.2624974874464785,0.2624974874464785,30270.197815,0
561256,94621929236241392639802280031607240386237812521756048982107414565863464212526,Will Zohran Mamdani win the 2028 US Presidential Election?,Yes,,61,-0.014239730998453,-4,-0.2622891103411749,0.2622891103411749,1431461.416376,707
502306,21899739296040143846836657744517486162725784012287556338924898721974579712907,Hunter Biden sentenced to 1-5 months in gun case?,Yes,,173,0.0359592597252759,5,0.2622718703182827,0.2622718703182827,89162.217123,0
528967,110292517369865111381695073819069906042017671399913976190320432802729585608068,U.S. Federal judge impeached before July?,No,,103,-0.025946230793186,4,-0.2621527191600772,0.2621527191600772,28573.375894,80
540475,96202625653906430378867361689706212617229943283867429841741725604938858082826,Will US GDP growth in Q2 2025 be between 0% and -1%?,Yes,,90,0.0377909569590633,7,0.2621489455135062,0.2621489455135062,453181.221211,6823
500918,20265040279311438696737708241208766446314357068678472466749996280749658080028,Will Julius Malema be the next President of South Africa?,No,,63,-0.0294401639369967,7,-0.2618424399150481,0.2618424399150481,4790.41,0
536011,33782254385408191311781420380058693414251339149827580334641260640087195367178,Will anyone be charged with insider trading Trump tariff announcement? ,No,,80,0.0386709747649703,-1,0.261835936417215,0.261835936417215,90594.214607,590
579454,29588216507131927967811529093785578338038226204194227956888362112827164829353,Democrats 66 (D66) win 10% or more of votes in Netherlands election?,Yes,,73,0.0820631084509565,-3,0.2618246175617366,0.2618246175617366,16267.90813,457
505086,39165884504561769111853787593970638322012477906232048203043273732388841328464,NY-17 election: Jones (D) vs. Lawler (R),Jones,,84,0.2221761724977609,-4,0.2617660315767134,0.2617660315767134,33001.526719,0
525514,25506573477727580079229241840217435506154450681983147021766158464862378995081,Will Russell Henley win the 2025 FedEx Cup?,No,,178,0.0362000356997175,-2,0.2616608643363938,0.2616608643363938,9661.931654,0
512735,105171045940147111034206421043564489569802860746801119632861021726475976866751,Will Biden resign before inauguration?,Yes,,69,0.1808571762783858,1,-0.2616313951643256,0.2616313951643256,847931.146089,0
508204,90762671961607378550984019509208138759337675332878404135192412949437732331915,Will Trump be Speaker by January 1?,Yes,,97,-0.1040315721403894,-3,0.2615914476300805,0.2615914476300805,2771363.653742,0
629641,17477959378122758499540906149943925432690452353416410038176243997158408694887,Will the Republicans win the South Carolina governor race in 2026?,No,,83,0.0858351340794367,-2,-0.2612713854387284,0.2612713854387284,1028.865869,14
253586,85685367236976095152558719177036097625890250326131012838894953162459979367083,Will Putin remain President of Russia through March?,No,,88,-0.0789398549873051,2,-0.2612412434053973,0.2612412434053973,99623.58,0
517746,47215735418463423427847700089967070353409628083247005239839740693396560841147,Will the Patriots draft Kelvin Banks Jr.?,No,,108,-0.1475716957105358,-3,-0.261022369097748,0.261022369097748,1489.592903,0
583627,28238304963115391468520084611709080022027216241044579007402765414035709535435,Will João Cotrim Figueiredo win the 2026 Portugal presidential election?,Yes,,128,-0.1565125252339706,-2,-0.2610057114495867,0.2610057114495867,158383.589089,1653
501587,67648321332889562720702742465853245863647268672651902649177972067583993370930,Will a Republican win the popular vote and the Presidency? ,Yes,,175,0.0115691201499169,-1,0.260958933587155,0.260958933587155,15286458.166973,0
500726,103337138992629773380807207200188673304822060485753244695578850652390296942087,Will a candidate from another party win Rhode Island US Senate Election?,No,,208,-0.2609568289307656,0,-0.2609568289307656,0.2609568289307656,42978.026648,0
507434,64297085543980995292923343505373911055643269292344482792983721313829652906367,Will Biden pardon Diddy?,No,,123,-0.0482973990671729,-2,0.2609336434847794,0.2609336434847794,819434.542274,0
646001,83179546593510289060703903361783226490455042578135389317636012583805473271479,Will Thierry Mariani win the Paris mayor election?,No,,73,0.0611722994958111,-7,0.2609159793560733,0.2609159793560733,24741.120329,128
507419,5694679073664319884145576631918820240905946179254793709670561194653852782236,Will the FED change rates to another level after December meeting?,Yes,,90,0.0065940937501069,3,-0.2608976592392443,0.2608976592392443,11155452.805379,0
515863,51063767932918375529438749200612814740899600367510026502666765557778277638476,Will the Greens win the second most seats in the next German election?,No,,67,-0.0429964528296942,-7,0.2607147429281362,0.2607147429281362,1486040.472874,0
608208,80852290232212037854563487201969198190023857340237376005351563415386583150296,Will Democrats win four elections in Nov?,Yes,,80,-0.1367699426727349,-2,0.2607050295414312,0.2607050295414312,18359.778509,26
502037,95727753352060138580668899190122441647400678187688993857378161909296922107258,Hunter Biden in jail before election day?,No,,154,0.0113277800652208,5,0.2606047574620635,0.2606047574620635,71906.52639,0
512821,8410915937402502405594319646301213455354180055165464986309102806719046646569,Will Jack Chambers be the next Prime Minister of Ireland?,No,,72,-0.1255704137847483,7,0.2605441780927367,0.2605441780927367,660731.018899999,0
522655,16704200395853198199242637706974511960070621126412011800542578798754300891489,Will Trump meet with Lula da Silva in his first 100 days?,Yes,,78,0.2604516288137313,0,0.2604516288137313,0.2604516288137313,13251.004,214
253465,88401378573929359698154076664685597526486636646066518780661072942311023884392,Will Trump be Speaker by Mar 1?,Yes,,72,0.0089458983685245,-4,0.2604058500912418,0.2604058500912418,94761.79,0
547724,56985984846028634262605199555813393224740448030604840331887942307438915921486,Will Google be the largest company in the world by market cap on July 31?,No,,64,-0.134730932667763,7,-0.2603323441912969,0.2603323441912969,88238.872151,894
540477,11353666036096089411675876747457812215954338868252043778397740373935458953494,Will US GDP growth in Q2 2025 be less than 2%?,No,,90,-0.0562107662495874,-7,0.2602392964669349,0.2602392964669349,257405.343955,0
500118,72410471378897134535199836205522458748724101484298185492234292835284261817717,Will a Republican win Ohio US Senate Election?,No,,217,-0.0645488057634961,-1,-0.2601272724310778,0.2601272724310778,1556618.387565,0
543220,103773239326340209176492222148634403097901188925173124518486957918835203407769,Will Cabral Libii win the Cameroon Presidential Election?,Yes,,167,-0.0475937117342534,-4,-0.2599322349737341,0.2599322349737341,173870.990728,0
582679,20631439981191196216824882681522805089911802696882608031891884806119882297780,Monad market cap (FDV) >$8B one day after launch?,No,,88,-0.148579735862535,1,0.2599307419519134,0.2599307419519134,1034004.454179,0
556020,84400731319954816619753016890084182839637512263181752414900471277030428673769,Will Kamala Harris endorse Mamdani?,No,,87,0.0571969923377572,-6,0.2598202525034701,0.2598202525034701,44207.053003,0
525508,59248260912237430775159437782555503054492795789375600041089230076570749848212,Will Patrick Cantlay win the 2025 FedEx Cup?,No,,178,0.0118212044519157,5,-0.2596893540677764,0.2596893540677764,7004.915688,0
585984,8835524457708181133271073128041053138464995643913257582226817679314189803341,Will Cyrus Sajna win TX-18 Special Election?,Yes,,66,0.2309455924272644,-5,0.2594248322039985,0.2594248322039985,3295.869528,0
567010,35473891835828570281810477143569053148399159351571823871994169516131110620416,Will Ken Russell win the 2025 Miami mayoral election?,No,,106,-0.0264224056837842,6,-0.2593579639981493,0.2593579639981493,12893.875694,0
500758,85922371248525109999518427746534024163932464205341004108138385074149558644263,Will Ilhan Omar win the MN-5 Democratic House Primary?,Yes,,103,0.118088196772678,-2,0.2593314883250093,0.2593314883250093,408581.76,0
513097,8618343562153262104828992667099107790329518271247910105794275698000113827967,Will Mike Gallagher be Trump's Defense Secretary?,Yes,,71,0.1109788092665958,-7,0.2593016090574481,0.2593016090574481,2022556.742983,0
569370,89197674428783317925181961175064005674601073120281612991629461250109749011039,Will Roy Barreras win the 2026 Colombian presidential election?,Yes,,93,-0.1350377808248513,-5,-0.2591196195513389,0.2591196195513389,7587.880478,65
253453,86577631964209970355247434978939435137296875644728113536842755166462163656779,Fed rate cut by March 20?,Yes,,93,0.2588457138935349,0,0.2588457138935349,0.2588457138935349,1907759.26,0
535963,4122784666831989288627537511241024173233297065259226047663460228228839381346,Will Trump remove majority of reciprocal tariffs before 90 day deadline? ,No,,90,0.0699829013506503,2,-0.2586495360592887,0.2586495360592887,89398.827993,880
578686,24660561678411134603125034209218539906492721858623185114539076250408496742803,Will Trump meet with Changpeng Zhao in 2025?,No,,68,-0.023074566646688,-7,-0.2586154814666282,0.2586154814666282,22490.911635,113
629364,82634422298850840881183023689039409946597074068273164314419715554438926559829,Will the Republicans win the Idaho governor race in 2026?,No,,83,0.1602506092653725,-4,-0.2583785271915575,0.2583785271915575,2447.772243,9
